day,acc_id,amount_spent
12,56098,0.39545944230376584
14,34843,0.8801026164030398
26,34843,0.46586765161600907
5,96698,1.2321436629642557
18,96698,1.0561231396836477
23,96698,0.02346940310408106
24,96698,2.1122462793672954
28,96698,0.19948992638468901
15,80550,0.01173470155204053
22,80550,0.11617354536520125
5,93053,0.34852063609560374
20,93053,0.1173470155204053
1,100912,1.0795925427877289
4,100912,0.46586765161600907
10,100912,0.10561231396836478
13,100912,0.46586765161600907
14,100912,0.7040820931224319
16,100912,0.03520410465612159
21,100912,1.0561231396836477
23,100912,0.10561231396836478
26,100912,1.173470155204053
25,68251,0.34852063609560374
17,55396,1.2321436629642557
18,55396,0.34852063609560374
24,55396,1.0561231396836477
2,71609,0.05867350776020265
7,71609,0.5268880996866198
12,71609,1.7367358297019986
17,71609,3.520410465612159
18,71609,2.346940310408106
16,21120,0.01173470155204053
25,21120,0.5280615698418238
17,51607,0.17602052328060797
1,109145,0.8765822059374276
26,38066,1.4281131788833326
27,38066,0.1525511201765269
1,75055,0.5280615698418238
14,75055,0.03520410465612159
17,75055,0.4189288454078469
28,75055,0.7040820931224319
25,124348,0.17602052328060797
26,124348,0.38372474075172536
9,49732,0.3719900391996848
10,49732,0.05867350776020265
18,49732,0.1173470155204053
11,53806,0.4189288454078469
24,53806,0.01173470155204053
26,53806,2.1122462793672954
11,80785,1.4281131788833326
12,80785,3.227042926811146
13,80785,1.0913272443397692
15,80785,0.05867350776020265
17,80785,4.811227636336618
18,80785,0.05867350776020265
19,80785,0.10561231396836478
21,80785,0.07040820931224318
22,80785,0.07040820931224318
25,80785,0.15137765002132283
1,108485,0.5280615698418238
4,108485,0.03520410465612159
17,108485,0.10561231396836478
21,108485,0.35204104656121593
22,108485,0.11617354536520125
13,3597,0.6454085853622291
22,3597,0.8801026164030398
25,3597,0.01173470155204053
18,121956,0.4189288454078469
19,121956,0.2346940310408106
23,121956,0.11617354536520125
1,79211,0.14081641862448635
6,79211,0.07040820931224318
23,79211,2.7811242678336057
8,31202,0.8765822059374276
2,118224,0.5280615698418238
27,89914,0.01173470155204053
4,71280,5.782860924845573
2,121374,0.5280615698418238
21,121374,0.8261229892636534
13,124787,0.03520410465612159
18,124787,1.1746436253592571
4,40259,1.1230109385302787
23,40259,3.520410465612159
24,40259,1.2908171707244582
1,17068,1.0561231396836477
11,17068,0.3719900391996848
21,17068,0.01173470155204053
8,105071,0.01173470155204053
1,42305,2.731721174299515
4,42305,0.35204104656121593
12,42305,1.7602052328060795
18,42305,1.0561231396836477
19,42305,0.1173470155204053
5,41207,0.11617354536520125
18,41207,0.4095410841662145
19,41207,0.18658175467744442
20,41207,0.4682145919264172
23,41207,0.1173470155204053
25,41207,0.5738269058947819
1,90774,0.4071941438558064
4,90774,2.1122462793672954
8,90774,0.1173470155204053
10,90774,1.0561231396836477
11,90774,0.15137765002132283
17,90774,2.1122462793672954
22,90774,1.5841847095254715
1,31418,1.017398624561914
4,31418,0.1173470155204053
18,31418,4.224492558734591
1,97425,2.1122462793672954
9,97425,0.4693880620816212
17,97425,4.338319163789384
8,110978,0.03520410465612159
12,110978,0.8261229892636534
11,114597,0.34852063609560374
24,114597,1.2321436629642557
28,116012,1.2321436629642557
9,33798,0.03520410465612159
28,33798,0.04693880620816212
1,3575,0.34852063609560374
5,3575,0.02346940310408106
8,3575,0.10561231396836478
15,3575,0.01173470155204053
17,3575,0.03520410465612159
21,3575,0.3719900391996848
2,55713,0.05867350776020265
5,55713,0.05867350776020265
6,55713,0.09387761241632424
9,55713,0.05867350776020265
15,55713,0.05867350776020265
23,55713,0.8261229892636534
27,55713,0.05867350776020265
1,50992,2.1122462793672954
9,50992,0.07040820931224318
16,50992,0.03520410465612159
17,50992,3.168369419050943
24,50992,0.9317353032320181
4,656,0.05867350776020265
22,656,0.03520410465612159
23,656,0.8261229892636534
28,656,0.17602052328060797
3,36578,0.34852063609560374
2,19725,0.01173470155204053
8,19725,0.34852063609560374
10,19725,0.1173470155204053
24,23775,0.5280615698418238
1,42627,2.229593294887701
3,42627,0.17602052328060797
4,42627,0.37551044966529695
6,42627,0.17602052328060797
17,42627,2.3551546014945344
5,83604,0.3719900391996848
2,64019,0.01173470155204053
21,33897,0.35204104656121593
23,32288,0.5280615698418238
5,42463,0.5280615698418238
7,42463,0.02346940310408106
1,31993,1.0561231396836477
11,31993,0.5632656744979454
16,31993,0.8801026164030398
22,31993,0.3719900391996848
24,31993,3.7551044966529696
17,104934,1.2086742598601745
24,104934,1.0326537365795667
15,55890,1.2520926556027245
22,55890,0.01173470155204053
3,110561,0.4189288454078469
5,110561,0.4189288454078469
7,110561,0.11617354536520125
12,110561,0.14081641862448635
17,110561,0.46586765161600907
20,110561,0.5280615698418238
11,2043,0.01173470155204053
16,2043,0.5362758609282522
20,2043,0.9857149303714046
24,2043,0.3168369419050943
28,71124,0.3719900391996848
9,20463,0.03520410465612159
21,20463,0.03520410465612159
25,20463,0.03520410465612159
28,20463,0.03520410465612159
2,20368,1.0561231396836477
6,20368,0.27916854992304424
2,90804,0.8765822059374276
1,15022,2.147450384023417
2,15022,0.02346940310408106
3,15022,0.30275530004264567
4,15022,1.0561231396836477
5,15022,0.1173470155204053
20,15022,2.1122462793672954
21,15022,0.5984697791540671
23,15022,1.0561231396836477
27,15022,0.35204104656121593
16,1530,0.34852063609560374
1,69803,2.1122462793672954
5,69803,2.1122462793672954
7,69803,0.11617354536520125
14,69803,0.11617354536520125
17,69803,1.0561231396836477
21,69803,0.34852063609560374
1,28317,2.1122462793672954
2,28317,1.0561231396836477
5,28317,0.17602052328060797
6,28317,0.17602052328060797
17,28317,3.7093391606000115
18,28317,0.7040820931224319
27,28317,1.3025518722764988
5,74407,0.5280615698418238
15,74407,0.03520410465612159
27,21277,0.34852063609560374
7,98807,0.01173470155204053
10,98807,1.173470155204053
12,98807,0.11617354536520125
15,98807,1.0561231396836477
16,98807,0.8261229892636534
19,98807,4.224492558734591
1,107304,1.0561231396836477
10,107304,0.5280615698418238
13,107304,0.35204104656121593
15,107304,1.2086742598601745
18,107304,0.2581634341448917
19,107304,0.2346940310408106
20,107304,0.1173470155204053
25,107304,0.4189288454078469
26,107304,1.0561231396836477
28,107304,0.04693880620816212
5,119543,0.39545944230376584
1,25329,0.5280615698418238
25,25329,0.34852063609560374
20,49191,0.24396444526692262
3,123175,1.0561231396836477
10,123175,0.01173470155204053
17,123175,0.48816358456488607
9,84899,1.0561231396836477
15,84899,0.01173470155204053
9,34358,0.9469904152496708
10,34358,0.5280615698418238
15,34358,0.11617354536520125
18,34358,0.1173470155204053
19,34358,1.0561231396836477
21,34358,0.05867350776020265
25,34358,0.05867350776020265
1,103308,3.168369419050943
2,103308,1.0561231396836477
16,103308,1.0561231396836477
22,103308,0.10561231396836478
2,107549,0.10561231396836478
27,107549,1.63581739635445
25,116442,0.5280615698418238
26,116442,0.2816328372489727
26,6335,0.3719900391996848
7,79910,0.34852063609560374
19,120417,0.34852063609560374
3,87919,0.01173470155204053
5,87919,0.4998982861169266
6,87919,1.0561231396836477
13,87919,0.07040820931224318
17,87919,1.0561231396836477
20,87919,0.2323470907304025
23,87919,0.17602052328060797
4,56990,0.05867350776020265
1,61654,0.01173470155204053
11,61654,2.346940310408106
16,61654,0.03520410465612159
18,61654,1.5841847095254715
19,61654,0.7040820931224319
20,61654,1.2321436629642557
6,81494,0.34852063609560374
7,81494,0.34852063609560374
10,81494,0.02346940310408106
19,81494,0.07040820931224318
26,81494,0.39545944230376584
5,77429,0.5280615698418238
26,77429,0.4189288454078469
27,77429,0.07040820931224318
1,67021,1.0561231396836477
2,67021,0.04693880620816212
9,67021,0.05867350776020265
11,67021,0.02346940310408106
16,67021,1.99489926384689
20,67021,2.346940310408106
28,67021,0.24396444526692262
27,102156,0.03520410465612159
2,31805,0.4893370547200901
15,31805,1.0561231396836477
27,31805,0.01173470155204053
6,21655,0.03520410465612159
8,21655,0.34852063609560374
6,107790,0.34852063609560374
28,44346,1.0561231396836477
16,115524,0.8801026164030398
25,115524,0.442398248511928
27,115524,0.01173470155204053
6,21395,0.24396444526692262
9,21395,0.4693880620816212
12,21395,0.5280615698418238
19,21395,0.01173470155204053
25,21395,0.8214291086428371
1,76380,1.0561231396836477
5,76380,0.3719900391996848
25,76380,0.03520410465612159
28,76380,0.03520410465612159
27,23997,0.01173470155204053
7,106425,0.12908171707244584
8,106425,0.5867350776020265
17,106425,3.872451512173375
18,106425,0.5867350776020265
13,130210,0.17602052328060797
1,125337,1.0561231396836477
5,125337,0.02346940310408106
9,125337,1.0561231396836477
14,125337,0.03520410465612159
20,125337,0.01173470155204053
1,17961,0.05867350776020265
17,46908,1.5595418362661864
18,46908,3.130701027068893
23,46908,1.3459702680190488
25,46908,0.11617354536520125
3,122323,1.0561231396836477
10,92484,0.34852063609560374
1,78518,1.0561231396836477
4,78518,0.03520410465612159
5,78518,0.02346940310408106
27,78518,0.8261229892636534
1,107227,3.168369419050943
3,107227,0.02346940310408106
17,107227,2.1122462793672954
21,107227,1.5102560897476163
17,65157,0.8765822059374276
19,65157,0.8801026164030398
26,65157,0.01173470155204053
13,26798,0.34852063609560374
4,117164,0.9000516090415087
24,77097,0.34852063609560374
18,24144,0.34852063609560374
25,24144,0.17602052328060797
27,24144,0.7040820931224319
19,117566,0.5280615698418238
25,117566,0.2346940310408106
26,117566,0.3719900391996848
25,45185,0.5245411593762117
6,31382,0.8261229892636534
19,31382,4.95673793558192
22,31382,1.6522459785273067
23,31382,2.47836896779096
17,129907,1.0913272443397692
23,129907,0.4893370547200901
25,129907,0.16428582172856743
1,122531,0.5280615698418238
3,122531,0.10561231396836478
20,122531,0.8801026164030398
24,122531,0.07040820931224318
28,122531,0.10561231396836478
2,64750,0.3719900391996848
20,64750,0.8801026164030398
24,64750,0.3719900391996848
3,118776,1.0561231396836477
14,118776,0.8214291086428371
27,118776,2.1122462793672954
3,76449,1.0561231396836477
7,76449,0.5280615698418238
17,76449,0.3168369419050943
18,76449,0.2698981356969322
16,84089,0.39545944230376584
15,68673,0.01173470155204053
17,68673,0.6970412721912075
21,68673,0.7040820931224319
27,68673,0.2346940310408106
1,36334,0.35204104656121593
18,36334,0.01173470155204053
1,109911,0.5280615698418238
5,109911,0.8261229892636534
3,101396,0.01173470155204053
16,101396,0.17602052328060797
19,101396,0.39545944230376584
24,113532,0.01173470155204053
21,46623,0.8965311985758965
3,4089,0.5280615698418238
8,4089,0.03520410465612159
17,4089,0.8801026164030398
25,28303,0.03520410465612159
15,24857,0.34852063609560374
16,24857,0.01173470155204053
17,24857,0.17602052328060797
23,80048,2.586328222069733
24,80048,0.8261229892636534
17,41202,4.576533605295807
18,41202,0.05867350776020265
21,41202,0.05867350776020265
23,41202,1.0561231396836477
25,41202,0.1173470155204053
2,73341,0.11617354536520125
7,73341,2.053572771607093
9,73341,0.03520410465612159
18,73341,0.8801026164030398
24,73341,1.5313785525412893
26,73341,0.17602052328060797
9,88964,0.5280615698418238
17,88964,1.3459702680190488
23,88964,1.0561231396836477
25,88964,3.168369419050943
11,100975,0.01173470155204053
23,100975,0.2909032514750847
11,67889,0.03520410465612159
13,67889,0.03520410465612159
1,96313,3.168369419050943
2,96313,0.34852063609560374
4,96313,0.14081641862448635
9,96313,2.1122462793672954
11,96313,0.04693880620816212
14,96313,0.07040820931224318
18,96313,0.01173470155204053
3,462,0.17602052328060797
11,462,0.11617354536520125
18,462,0.9235210121455897
19,462,0.11617354536520125
20,462,0.11617354536520125
11,27425,0.01173470155204053
12,27425,0.02346940310408106
28,27425,0.3602553376476443
1,65879,2.1122462793672954
4,65879,0.442398248511928
28,65879,0.07040820931224318
3,96877,0.34852063609560374
5,96877,0.01173470155204053
15,96877,0.3168369419050943
21,96877,1.1617354536520126
1,23746,1.0561231396836477
2,23746,1.0678578412356883
3,23746,1.0561231396836477
4,23746,1.0561231396836477
14,23746,0.4693880620816212
17,23746,0.34852063609560374
24,23746,1.0561231396836477
27,23746,1.349490678484661
1,70922,1.0561231396836477
17,70922,0.8261229892636534
1,89957,3.344389942331551
13,89957,1.5219907912996569
16,89957,0.4459186589775401
23,89957,0.5280615698418238
26,89957,2.229593294887701
16,61994,0.11617354536520125
17,61994,0.1173470155204053
18,61994,0.2346940310408106
21,61994,0.1173470155204053
22,61994,0.1173470155204053
24,61994,0.11617354536520125
20,35662,0.8261229892636534
16,100553,0.35204104656121593
17,100553,0.5867350776020265
18,100553,0.35204104656121593
20,100553,0.35204104656121593
27,94618,0.5280615698418238
25,46257,0.34852063609560374
26,46257,0.11617354536520125
7,55248,0.4893370547200901
1,124960,3.168369419050943
2,124960,2.1122462793672954
4,124960,0.01173470155204053
26,124960,0.2346940310408106
3,75394,1.0561231396836477
17,75394,1.354184559105477
21,75394,0.35204104656121593
26,75394,0.7040820931224319
27,19569,0.11617354536520125
5,28251,0.17602052328060797
6,28251,0.01173470155204053
8,28251,0.1173470155204053
2,60643,0.5280615698418238
1,78462,0.01173470155204053
2,78462,1.0561231396836477
4,78462,0.01173470155204053
5,78462,0.03520410465612159
11,78462,0.03520410465612159
25,78462,1.0561231396836477
27,78462,0.46586765161600907
1,7881,0.34852063609560374
3,98093,0.01173470155204053
9,98093,0.10561231396836478
18,98093,1.4515825819874135
24,30128,0.34852063609560374
18,84087,0.5280615698418238
26,84087,0.34852063609560374
17,10413,0.3719900391996848
26,10413,0.5280615698418238
2,23841,0.03520410465612159
3,23841,0.35204104656121593
5,23841,0.17602052328060797
6,23841,0.04693880620816212
13,23841,0.08214291086428371
14,23841,0.02346940310408106
17,23841,1.5841847095254715
22,23841,1.2790824691724179
25,23841,0.30263795302712526
26,23841,2.2413279964397415
28,23841,0.02346940310408106
11,27264,0.03520410465612159
26,27264,0.03520410465612159
27,27264,1.335291689606692
28,27264,2.6403078492091194
6,14626,0.01173470155204053
17,14799,0.8261229892636534
25,83164,0.01173470155204053
8,109915,0.7040820931224319
12,109915,0.11617354536520125
15,109915,0.11617354536520125
13,125704,1.0561231396836477
3,84776,0.01173470155204053
17,84776,0.1173470155204053
13,65591,0.01173470155204053
27,65591,0.2323470907304025
1,126140,3.168369419050943
9,126140,0.17602052328060797
17,126140,2.5781139309833043
5,281,0.34852063609560374
8,281,0.24642873259285114
16,105497,0.34852063609560374
20,130469,0.01173470155204053
21,130469,0.34852063609560374
1,80468,5.280615698418239
9,80089,1.0561231396836477
14,80089,0.08214291086428371
16,80089,1.1147966474438504
21,80089,2.1122462793672954
22,80089,0.05867350776020265
23,80089,4.693880620816212
25,80089,0.34852063609560374
26,80089,0.1173470155204053
4,73147,0.01173470155204053
22,8504,1.0561231396836477
1,92228,1.0561231396836477
15,92228,0.01173470155204053
16,92228,0.8801026164030398
25,102709,0.34852063609560374
17,17649,5.746483350034247
22,17649,0.03520410465612159
24,17649,0.04693880620816212
28,17649,0.03520410465612159
4,71862,0.5280615698418238
6,94422,0.01173470155204053
22,94422,0.5280615698418238
19,5733,0.01173470155204053
5,113194,0.5280615698418238
16,113194,0.35204104656121593
19,113194,0.01173470155204053
21,70270,0.8801026164030398
25,70270,0.34852063609560374
2,22494,2.1122462793672954
5,22494,0.34852063609560374
9,22494,1.0561231396836477
21,22494,2.2284198247324967
24,22494,0.1173470155204053
28,22494,0.5867350776020265
1,70404,0.1173470155204053
12,70404,0.07040820931224318
17,70404,1.2520926556027245
22,70404,0.02346940310408106
23,70404,0.01173470155204053
26,70404,0.5984697791540671
28,70404,0.5280615698418238
13,13914,0.8261229892636534
3,101849,0.5280615698418238
5,101849,0.05867350776020265
12,101849,1.0561231396836477
25,101849,0.34852063609560374
28,19138,0.01173470155204053
8,92961,1.173470155204053
15,92961,0.8801026164030398
18,92961,0.4189288454078469
23,92961,0.17602052328060797
5,23212,0.11617354536520125
18,23212,0.07040820931224318
21,23212,0.34852063609560374
11,128017,0.01173470155204053
27,37797,0.01173470155204053
24,37401,0.34852063609560374
10,17213,1.0561231396836477
11,17213,1.173470155204053
13,17213,0.2674338483710037
17,17213,1.7602052328060795
20,17213,1.0561231396836477
6,94837,0.8261229892636534
10,14191,0.1173470155204053
16,14191,0.5245411593762117
24,14191,0.11617354536520125
28,109163,3.520410465612159
9,76764,0.01173470155204053
26,76764,0.21122462793672955
1,96558,1.619388814181593
4,96558,0.01173470155204053
6,96558,1.4081641862448637
17,96558,1.0561231396836477
19,96558,0.34852063609560374
28,96558,1.7602052328060795
5,13360,0.01173470155204053
21,13360,0.5280615698418238
27,13360,0.17602052328060797
27,73600,0.39545944230376584
3,76470,0.01173470155204053
4,76470,0.3719900391996848
6,9350,1.0561231396836477
10,9350,0.12908171707244584
18,9350,0.21122462793672955
19,9350,0.3719900391996848
2,87982,0.03520410465612159
5,87982,0.03520410465612159
8,87982,0.34852063609560374
14,69045,0.34852063609560374
28,69045,0.01173470155204053
10,101491,1.7602052328060795
12,101491,0.11617354536520125
14,101491,0.11617354536520125
16,101491,0.01173470155204053
17,101491,5.8086772682600625
1,66556,5.280615698418239
19,66556,0.34852063609560374
22,66556,0.34852063609560374
3,36464,0.01173470155204053
7,36464,0.5280615698418238
17,36464,0.39545944230376584
1,32649,1.0561231396836477
5,32649,0.03520410465612159
12,32649,0.03520410465612159
17,32649,0.34852063609560374
12,67578,1.5219907912996569
19,67578,0.5280615698418238
26,67578,1.0561231396836477
23,8274,0.34852063609560374
4,13722,0.34852063609560374
17,13722,0.01173470155204053
27,13722,0.2346940310408106
28,13722,0.1173470155204053
5,110339,0.03520410465612159
13,110339,0.01173470155204053
15,110339,1.0561231396836477
19,110339,1.0913272443397692
7,51970,0.1173470155204053
17,51970,0.38372474075172536
17,100158,3.696430988892767
14,119226,0.8261229892636534
1,46241,4.107145543214186
22,46241,0.884796497023856
4,66817,1.7602052328060795
13,66817,0.3719900391996848
7,112794,0.24396444526692262
14,112794,0.5280615698418238
23,112794,0.1173470155204053
25,112794,0.8566332132989587
18,32504,0.01173470155204053
20,32504,0.817908698177225
21,32504,0.8801026164030398
18,41007,0.8261229892636534
12,78260,0.5280615698418238
18,78260,0.4189288454078469
17,97059,1.5841847095254715
19,97059,0.01173470155204053
4,89150,0.17602052328060797
6,89150,0.24396444526692262
10,89150,0.5280615698418238
11,89150,2.8163283724897274
13,89150,1.2321436629642557
23,89150,1.2908171707244582
26,89150,1.2321436629642557
2,63777,0.01173470155204053
3,63777,0.5714799655843739
5,63777,0.34852063609560374
8,63777,0.17602052328060797
20,78139,1.4281131788833326
21,78139,0.05867350776020265
26,78139,1.0561231396836477
14,68765,0.46586765161600907
18,68765,0.8801026164030398
26,68765,2.0195421371061753
5,26137,0.07040820931224318
17,26137,0.07040820931224318
22,26137,0.07040820931224318
7,111490,0.8801026164030398
26,111490,0.46586765161600907
6,83343,1.0561231396836477
17,83343,1.7015317250458768
23,83343,0.5867350776020265
25,83343,1.173470155204053
2,27618,1.0561231396836477
3,27618,0.17602052328060797
5,27618,1.0561231396836477
7,27618,0.1173470155204053
12,27618,0.1173470155204053
17,27618,3.867757631552559
20,27618,0.2346940310408106
24,27618,0.1173470155204053
25,27618,0.41071455432141857
1,101161,0.5280615698418238
2,101161,0.43066354695988746
17,101161,1.0678578412356883
23,101161,1.0561231396836477
27,101161,0.10561231396836478
1,102154,0.01173470155204053
3,102154,0.2346940310408106
4,102154,0.3403063450091754
17,102154,2.229593294887701
20,102154,0.03520410465612159
28,102154,1.0561231396836477
13,40961,0.3719900391996848
5,104223,0.2323470907304025
20,104223,2.2882668026479034
11,59077,0.5280615698418238
13,112645,0.442398248511928
20,112645,0.11617354536520125
22,112645,0.8801026164030398
27,112645,1.0561231396836477
18,60163,3.168369419050943
19,60163,2.1122462793672954
25,60163,0.4693880620816212
8,116024,1.0561231396836477
16,116024,2.1122462793672954
17,66635,0.3872451512173375
1,68559,0.5280615698418238
9,120641,0.01173470155204053
4,19256,0.34852063609560374
13,19256,0.01173470155204053
15,111879,0.03520410465612159
16,111879,5.664340439169964
20,111879,2.346940310408106
27,111879,3.520410465612159
27,15361,1.4046437757792514
17,119033,0.8261229892636534
2,63558,3.168369419050943
5,63558,0.221785859333566
10,63558,0.02346940310408106
11,63558,0.04693880620816212
12,63558,0.05867350776020265
17,63558,2.5546445278792236
22,63558,0.35204104656121593
25,63558,0.6102044807061076
1,54974,1.0561231396836477
9,54974,0.8801026164030398
15,54974,0.05867350776020265
22,73013,1.394082544382415
1,129953,0.02346940310408106
9,129953,0.6970412721912075
18,103690,0.01173470155204053
19,120305,1.3000875849505704
23,120305,0.8801026164030398
27,120305,1.173470155204053
19,116275,0.39545944230376584
1,104064,0.03520410465612159
25,104064,1.0561231396836477
28,104064,3.2857164345713485
2,31585,0.2346940310408106
8,31585,0.8801026164030398
7,107577,0.4189288454078469
21,49140,0.34852063609560374
1,62361,1.5841847095254715
19,62361,0.34852063609560374
19,129399,3.3526042334179795
23,129399,1.1147966474438504
26,129399,0.11617354536520125
27,129399,0.5280615698418238
25,92624,0.3719900391996848
2,54338,0.442398248511928
7,54338,0.03520410465612159
12,54338,0.03520410465612159
26,54338,0.4189288454078469
28,54338,0.04693880620816212
2,82679,0.8261229892636534
6,82679,0.03520410465612159
2,9167,0.34852063609560374
10,9167,0.34852063609560374
16,2891,0.7005616826568196
24,2891,0.7040820931224319
17,82836,1.0561231396836477
28,82836,0.4189288454078469
10,102103,0.10561231396836478
7,122083,1.172296685048849
9,122083,0.24396444526692262
13,122083,0.35204104656121593
15,122083,0.03520410465612159
18,122083,0.07040820931224318
22,122083,1.0561231396836477
24,122083,0.03520410465612159
8,124672,0.8261229892636534
14,65500,0.01173470155204053
2,45746,0.3719900391996848
3,45564,0.2346940310408106
12,45564,0.07040820931224318
15,45564,0.2698981356969322
18,45564,1.044388438131607
19,45564,1.0561231396836477
25,45564,0.01173470155204053
27,45564,0.34852063609560374
26,125902,0.24396444526692262
1,49707,0.05867350776020265
17,49707,0.6219391822581481
18,49707,0.2346940310408106
20,49707,0.2346940310408106
15,90220,1.0561231396836477
17,90220,1.0561231396836477
22,90220,1.0561231396836477
1,125748,2.370409713512187
10,125748,0.21122462793672955
17,125748,0.35204104656121593
27,127026,1.172296685048849
28,127026,0.2346940310408106
21,85441,0.01173470155204053
1,13088,0.8801026164030398
13,13088,0.1173470155204053
24,13088,0.4189288454078469
1,125944,0.08214291086428371
2,125944,0.01173470155204053
8,125944,1.0561231396836477
11,125944,0.01173470155204053
1,40136,1.0561231396836477
18,40136,0.03520410465612159
25,40136,0.43066354695988746
15,120636,1.173470155204053
25,120636,0.46586765161600907
16,97274,0.01173470155204053
25,97274,0.03520410465612159
26,97274,0.9939292214578329
12,74539,0.8801026164030398
14,74539,0.03520410465612159
28,74539,0.04693880620816212
1,130030,1.5841847095254715
9,130030,0.03520410465612159
11,130030,0.03520410465612159
20,130030,0.8801026164030398
26,130030,0.1173470155204053
28,130030,3.168369419050943
15,51615,0.01173470155204053
16,51615,0.5280615698418238
17,51615,1.619388814181593
22,51615,4.259696663390712
8,89134,0.11617354536520125
17,89134,0.3613114607873279
22,89134,0.01173470155204053
26,89134,1.0561231396836477
2,64576,0.11617354536520125
10,64576,1.0561231396836477
18,64576,0.03520410465612159
19,64576,0.3872451512173375
23,64576,0.8801026164030398
26,64576,1.0995415354261977
2,37847,1.4046437757792514
4,37847,0.3719900391996848
10,37847,0.11617354536520125
11,37847,0.03520410465612159
17,37847,2.147450384023417
20,37847,0.01173470155204053
21,37847,0.35204104656121593
24,37847,0.11617354536520125
26,37847,0.11617354536520125
27,37847,0.11617354536520125
4,30734,0.8765822059374276
5,30734,0.1173470155204053
23,30734,0.1173470155204053
15,99534,0.2921940686458092
16,99534,1.4397305334198527
19,99534,1.0561231396836477
20,99534,0.11617354536520125
25,99534,0.5280615698418238
27,99534,1.0561231396836477
9,31487,0.07040820931224318
18,31487,0.8801026164030398
18,117929,0.39545944230376584
19,117929,0.21122462793672955
21,117929,2.992348895770335
18,13368,0.5280615698418238
19,13368,0.3626022779580524
20,13368,0.14081641862448635
21,13368,0.01173470155204053
22,13368,0.2323470907304025
7,81020,0.17602052328060797
8,81020,0.03520410465612159
18,81020,0.07040820931224318
19,81020,0.3719900391996848
26,81020,0.35204104656121593
1,17717,1.0561231396836477
7,17717,0.11617354536520125
8,17717,0.39545944230376584
15,17717,1.0561231396836477
23,17717,1.0561231396836477
1,80073,0.18775522483264848
7,80073,0.4693880620816212
13,80073,0.34852063609560374
17,80073,0.1173470155204053
19,80073,0.9387761241632424
21,80073,0.35204104656121593
23,80073,0.9153067210591613
25,80073,0.07040820931224318
26,80073,0.35204104656121593
17,59684,0.8261229892636534
15,87886,0.4189288454078469
1,37647,0.5280615698418238
7,37647,0.5832146671364143
21,37647,0.8801026164030398
24,37647,1.173470155204053
28,37647,1.173470155204053
8,69196,0.9000516090415087
15,100159,0.01173470155204053
18,100159,0.34852063609560374
1,89051,0.34852063609560374
3,89051,1.0561231396836477
5,89051,0.5280615698418238
8,89051,1.0561231396836477
9,89051,0.35204104656121593
12,89051,0.04693880620816212
19,89051,1.0561231396836477
28,89051,1.2908171707244582
11,100744,0.34852063609560374
1,109922,3.58729826445879
17,109922,2.992348895770335
11,8668,0.38372474075172536
12,8668,1.0913272443397692
19,8668,0.03520410465612159
22,8668,0.3872451512173375
4,47303,2.6403078492091194
6,47303,0.4893370547200901
17,47303,1.0561231396836477
18,47303,0.8801026164030398
21,122749,0.01173470155204053
1,115814,0.1173470155204053
10,115814,0.34852063609560374
19,46092,0.39545944230376584
21,64241,0.34852063609560374
28,64241,0.22295932948877006
18,104328,1.4081641862448637
19,104328,1.2438783645162963
22,104328,0.07040820931224318
10,18184,0.46586765161600907
27,18184,0.2346940310408106
11,88880,1.0760721323221165
21,88880,0.04693880620816212
24,88880,0.5280615698418238
10,11690,0.8765822059374276
18,11690,0.1173470155204053
27,11690,0.5867350776020265
17,63207,1.0561231396836477
21,63207,0.3143726545791658
2,49464,0.01173470155204053
4,49464,0.34852063609560374
10,73458,0.34852063609560374
12,73458,0.17602052328060797
18,73458,0.34852063609560374
23,73458,0.7615821307274304
24,73458,0.5855616074468225
25,73458,1.5219907912996569
1,129025,1.0561231396836477
4,129025,0.11617354536520125
9,129025,0.01173470155204053
13,129025,0.4189288454078469
18,129025,4.224492558734591
8,62562,0.35204104656121593
9,62562,0.5867350776020265
12,62562,0.8214291086428371
20,62562,0.34852063609560374
21,62562,0.11617354536520125
6,22364,0.05867350776020265
18,22364,0.2323470907304025
1,7860,0.17602052328060797
3,7860,0.01173470155204053
26,7860,0.11617354536520125
1,90521,1.0561231396836477
2,90521,0.03520410465612159
3,90521,0.6806126900183508
10,90521,0.01173470155204053
15,90521,0.34852063609560374
17,90521,1.0561231396836477
27,90521,1.0561231396836477
28,90521,1.0561231396836477
6,3100,0.5280615698418238
14,63278,2.346940310408106
20,63278,1.1781640358248693
1,68590,1.0561231396836477
10,68590,1.0561231396836477
24,68590,1.0561231396836477
25,68590,0.4189288454078469
1,54292,3.168369419050943
8,54292,0.11617354536520125
17,54292,4.091890431196533
1,67328,2.147450384023417
2,67328,0.35204104656121593
3,67328,0.14081641862448635
5,67328,0.07040820931224318
11,67328,0.02346940310408106
17,67328,3.520410465612159
18,67328,0.03520410465612159
27,67328,0.5832146671364143
4,31421,2.698981356969322
5,31421,0.3719900391996848
15,31421,0.5867350776020265
18,31421,3.520410465612159
23,31421,0.11617354536520125
25,31421,1.173470155204053
26,31421,0.5867350776020265
28,31421,0.4693880620816212
1,69604,2.6168384461050382
2,69604,0.2346940310408106
17,69604,3.516890055146547
23,69604,1.5020417986611878
24,69604,0.8214291086428371
26,69604,0.02346940310408106
3,52750,0.02346940310408106
5,52750,0.02346940310408106
13,52750,0.01173470155204053
17,52750,0.5280615698418238
19,52750,0.17602052328060797
